run_id,dataset,method,scenario,seed,task_idx,metric,value
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,8,Forgetting,0.037125
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,8,FWT,0.07100000000000001
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,8,RAG_mean,nan
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,8,Repetition_Gain,nan
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,A_t,0.016
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,AIA,0.07626444444444445
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,BWT,-0.04700000000000001
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,Forgetting,0.057
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,FWT,0.06477777777777778
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,RAG_mean,0.5333333333333333
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,Repetition_Gain,0.5333333333333333
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,Anchor_Retention,nan
cifar100__dualprompt__distribution_shift__seed3,cifar100,dualprompt,distribution_shift,3,9,Long_Range_Retention,0.16
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,A_t,0.248
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,AIA,0.248
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,BWT,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,Forgetting,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,FWT,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,0,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,A_t,0.14
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,AIA,0.194
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,BWT,-0.057999999999999996
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,Forgetting,0.057999999999999996
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,FWT,0.248
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,1,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,A_t,0.10733333333333335
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,AIA,0.16511111111111113
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,BWT,-0.066
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,Forgetting,0.066
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,FWT,0.16899999999999998
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,2,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,A_t,0.08825000000000001
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,AIA,0.14589583333333334
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,BWT,-0.03933333333333334
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,Forgetting,0.040999999999999995
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,FWT,0.15133333333333332
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,3,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,A_t,0.068
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,AIA,0.1303166666666667
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,BWT,-0.03875000000000001
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,Forgetting,0.04275
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,FWT,0.11775
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,4,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,A_t,0.05533333333333334
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,AIA,0.11781944444444446
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,BWT,-0.0496
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,Forgetting,0.05279999999999999
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,FWT,0.099
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,5,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,A_t,0.05485714285714286
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,AIA,0.1088248299319728
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,BWT,-0.0375
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,Forgetting,0.04216666666666666
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,FWT,0.09666666666666666
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,6,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,A_t,0.051250000000000004
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,AIA,0.1016279761904762
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,BWT,-0.04271428571428572
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,Forgetting,0.046714285714285715
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,FWT,0.087
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,7,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,A_t,0.04744444444444445
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,AIA,0.09560758377425044
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,BWT,-0.0375
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,Forgetting,0.042624999999999996
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,FWT,0.088625
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,8,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,A_t,0.0449
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,AIA,0.09053682539682541
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,BWT,-0.031222222222222224
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,Forgetting,0.036111111111111115
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,FWT,0.08077777777777778
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,Anchor_Retention,nan
cifar100__dualprompt__exact_replay__seed1,cifar100,dualprompt,exact_replay,1,9,Long_Range_Retention,0.08499999999999999
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,A_t,0.26399999999999996
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,AIA,0.26399999999999996
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,BWT,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,Forgetting,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,FWT,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,0,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,A_t,0.1375
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,AIA,0.20074999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,BWT,-0.05799999999999991
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,Forgetting,0.05799999999999991
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,FWT,0.26399999999999996
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,1,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,A_t,0.10500000000000002
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,AIA,0.1688333333333333
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,BWT,-0.06299999999999997
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,Forgetting,0.06299999999999997
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,FWT,0.16649999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,2,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,A_t,0.082
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,AIA,0.14712499999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,BWT,-0.05199999999999999
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,Forgetting,0.05199999999999999
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,FWT,0.147
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,3,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,A_t,0.0826
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,AIA,0.13421999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,BWT,-0.04124999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,Forgetting,0.04124999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,FWT,0.12099999999999998
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,4,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,A_t,0.07916666666666668
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,AIA,0.12504444444444443
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,BWT,-0.049399999999999986
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,Forgetting,0.049399999999999986
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,FWT,0.1156
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,5,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,A_t,0.06085714285714285
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,AIA,0.11587482993197278
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,BWT,-0.052166666666666674
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,Forgetting,0.05516666666666667
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,FWT,0.12033333333333333
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,6,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,A_t,0.061
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,AIA,0.10901547619047619
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,BWT,-0.051142857142857136
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,Forgetting,0.05985714285714283
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,FWT,0.10557142857142857
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,7,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,A_t,0.05355555555555555
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,AIA,0.10285326278659612
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,BWT,-0.047624999999999994
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,Forgetting,0.056374999999999995
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,FWT,0.10575
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,8,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,A_t,0.047200000000000006
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,AIA,0.09728793650793652
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,BWT,-0.04388888888888889
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,Forgetting,0.05166666666666666
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,FWT,0.09588888888888888
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,Anchor_Retention,nan
cifar100__dualprompt__exact_replay__seed2,cifar100,dualprompt,exact_replay,2,9,Long_Range_Retention,0.022
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,A_t,0.259
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,AIA,0.259
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,BWT,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,Forgetting,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,FWT,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,0,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,A_t,0.11800000000000001
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,AIA,0.1885
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,BWT,-0.05099999999999999
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,Forgetting,0.05099999999999999
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,FWT,0.259
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,RAG_mean,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,1,Repetition_Gain,nan
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,2,A_t,0.09066666666666667
cifar100__dualprompt__exact_replay__seed3,cifar100,dualprompt,exact_replay,3,2,AIA,0.15588888888888888
